Inclination,In Flow Rate,Thruster Force,Weight on Bit,Torque on Bit,Drilling Speed,diff_Distance,diff_Depth,Internal Pressure,Annular Pressure,Fluid Loss,Distance,Depth,time_dt
78.9945652173913,1.55029740781581,43.13,0.8953900709219845,0.015397536394177038,7.0200000000000005,0.0,0.0,418.6483739837399,24.59603658536586,0.15416576488909692,106.99999999999932,86.53938570995815,2021-04-29 11:07:00
78.96739130434781,1.55029740781581,43.12,1.3475177304964525,0.14120721076784587,7.0200000000000005,0.0,0.0,443.724593495935,24.626524390243908,0.15416576488909692,106.99999999999932,86.53938570995815,2021-04-29 11:07:10
78.88586956521738,1.55029740781581,44.72,1.9250253292806472,0.3060930864435246,6.72,0.0,0.0,481.4955962059621,24.174796747967484,0.15416576488909692,106.99999999999932,86.53938570995815,2021-04-29 11:07:20
78.77717391304347,1.55029740781581,45.4475,3.8956433637284693,0.4827695944717222,6.87,0.0,0.0,498.12838753387535,23.92276422764228,0.15416576488909692,106.99999999999932,86.53938570995815,2021-04-29 11:07:30
78.72282608695653,1.555997067476825,46.175,4.911347517730496,0.5797872340425533,7.0200000000000005,0.0,0.0,519.3216463414634,24.11488359201774,0.15473255445271095,106.99999999999932,86.53938570995815,2021-04-29 11:07:40
78.69565217391305,1.5616967271378401,47.2125,5.815602836879432,0.7464539007092199,6.345000000000001,0.0,0.0,529.2121309370989,25.097237620103478,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:07:50
78.69565217391305,1.567396328125,48.25,5.833333333333332,0.7960992907801419,5.67,0.0,0.0,554.9687716006715,25.886528201219516,0.1558661277452523,106.99999999999932,86.53938570995815,2021-04-29 11:08:00
78.73641304347825,1.57309592911216,47.18,5.737293144208037,0.7922705314009664,5.82,0.0,0.0,564.5901735459663,26.41720655487805,0.1564329114741796,106.99999999999932,86.53938570995815,2021-04-29 11:08:10
78.91304347826086,1.7554838875,47.465,5.1403664302600465,0.7556788981395828,5.82,0.0,0.0,518.6797978177151,25.664380081300813,0.3491401261493652,106.99999999999932,86.53938570995815,2021-04-29 11:08:20
79.14402173913044,1.7668832068220302,47.75,3.778178824721377,0.6960699471815226,5.82,0.0,0.0,479.2945501225347,25.390413279132794,0.35140728440382135,106.99999999999932,86.53938570995815,2021-04-29 11:08:30
79.42934782608694,1.41350661315379,45.8,3.130699088145896,0.6219400594829559,6.119999999999999,0.0,0.0,460.74538063562454,25.94927937915743,0.14056291850456418,106.99999999999932,86.53938570995815,2021-04-29 11:08:40
79.71920289855072,1.4705027479439199,45.34,3.0496453900709213,0.5709219858156029,6.119999999999999,0.0,0.0,455.0060975609756,27.021202882483372,0.1462307682160735,106.99999999999932,86.53938570995815,2021-04-29 11:08:50
79.90036231884056,1.5274988827340499,45.85,3.0496453900709213,0.5496453900709222,5.52,0.0,0.0,462.5,27.47713414634147,0.1518986179275828,106.99999999999932,86.53938570995815,2021-04-29 11:09:00
80.14945652173913,1.5274988827340499,46.12,2.996453900709219,0.5195035460992908,6.119999999999999,0.0,0.0,465.2439024390244,27.957317073170735,0.1518986179275828,106.99999999999932,86.53938570995815,2021-04-29 11:09:10
80.4211956521739,1.5274988827340499,45.69,2.978723404255318,0.4946808510638299,5.52,0.0,0.0,467.37804878048786,28.585962354188762,0.3037972358551656,106.99999999999932,86.53938570995815,2021-04-29 11:09:20
80.69293478260869,1.5274988827340499,45.834999999999994,3.0319148936170204,0.4893617021276597,5.52,0.0,0.0,477.8709349593496,29.46977730646872,0.3037972358551656,106.99999999999932,86.53938570995815,2021-04-29 11:09:30
80.92391304347827,1.5274988827340499,45.98,3.6347517730496444,0.5121580547112463,5.52,0.0,0.0,494.5884146341464,29.98475609756098,0.1518986179275828,106.99999999999932,86.53938570995815,2021-04-29 11:09:40
81.22282608695653,1.5274988827340499,48.47,3.5562310030395126,0.5722575297043383,5.82,0.0,0.0,508.4603658536586,29.13109756097561,0.3037972358551656,106.99999999999932,86.53938570995815,2021-04-29 11:09:50
81.4266304347826,1.5274988827340499,48.47,3.1914893617021267,0.6494197292069633,5.82,0.0,0.0,509.42073170731703,30.673272357723576,0.6075944717103312,106.99999999999932,86.53938570995815,2021-04-29 11:10:00
81.54891304347825,1.5274988827340499,48.43,2.8267477203647404,0.728854741266089,5.67,0.0,0.0,471.9729305247598,35.1295731707317,0.4556958537827484,106.99999999999932,86.53938570995815,2021-04-29 11:10:10
81.65760869565216,1.5274988827340499,48.39,2.4290780141843964,0.7296676720741285,5.52,0.0,0.0,337.7328159645233,37.83536585365854,0.4556958537827484,106.99999999999932,86.53938570995815,2021-04-29 11:10:20
81.75271739130434,1.0715290757215847,48.28,2.03900709219858,0.6650512929425545,6.119999999999999,0.0,0.0,216.92790530846486,38.82113821138212,0.31966724331739,106.99999999999932,86.53938570995815,2021-04-29 11:10:30
81.8070652173913,0.61555926870912,44.785,1.8617021276595733,0.5416200074654723,3.0599999999999996,0.0,0.0,88.2532281205165,38.31672138836773,0.061212877617343876,106.99999999999932,86.53938570995815,2021-04-29 11:10:40
81.14130434782608,0.19758693473130667,0.28,-4.148936170212767,0.2442897371714644,2.1599999999999997,0.0,0.0,92.65752032520325,23.381780908326327,0.1375400522503752,106.99999999999932,86.53938570995815,2021-04-29 11:16:00
81.1322463768116,0.39517386946261335,0.99,-3.2269503546099303,0.19889445139758039,2.61,0.0,0.0,82.88647776183643,23.7263456686291,0.31437726228657187,106.99999999999932,86.53938570995815,2021-04-29 11:16:10
81.09601449275362,0.5927608041939201,0.32,-2.4468085106382995,0.1631205673758866,0.0,0.0,0.0,70.55236728837876,23.84146341463415,0.47156589342985783,106.99999999999932,86.53938570995815,2021-04-29 11:16:20
81.08695652173913,0.5927608041939201,0.32,-2.1985815602836896,0.13829787234042556,0.0,0.0,0.0,60.59451219512194,23.955792682926834,0.53051163010859,106.99999999999932,86.53938570995815,2021-04-29 11:16:30
81.08695652173913,0.5927608041939201,0.49,-2.1453900709219877,0.12056737588652483,0.0,0.0,0.0,43.0640243902439,23.932079945799465,0.05894573667873223,106.99999999999932,86.53938570995815,2021-04-29 11:16:40
81.01902173913044,0.29068077082652,1.06,-2.588652482269505,0.20409771473601268,3.36,0.0,0.0,64.6849593495935,21.626016260162608,0.028906081598987582,106.99999999999932,86.53938570995815,2021-04-29 11:18:20
